trp_unarmed_troop|Безоружный воин
trp_woodmen_axemen|Лесовик с топором
trp_woodmen_axemen_pl|Лесовики с топорами
trp_woodmen_master_axemen|Искусный лесовик с топором
trp_woodmen_master_axemen_pl|Искусные лесовики с топорами
trp_woodmen_tracker|Лесной следопыт
trp_woodmen_tracker_pl|Лесные следопыты
trp_woodmen_scout|Лесной разведчик
trp_woodmen_scout_pl|Лесные разведчики
trp_woodmen_archer|Лесной лучник
trp_woodmen_archer_pl|Лесные лучники
trp_fell_huntsmen_of_mirkwood|Искусный охотник Темнолесья
trp_fell_huntsmen_of_mirkwood_pl|Искусные охотники Темнолесья
trp_beorning_vale_man|Беорнинг
trp_beorning_vale_man_pl|Беорнинги
trp_beorning_warrior|Беорнингский воин
trp_beorning_warrior_pl|Беорнингские воины
trp_beorning_tolltacker|Беорнингский сборщик пошлин
trp_beorning_tolltacker_pl|Беорнингские сборщики пошлин
trp_beorning_sentinel|Беорнингский страж
trp_beorning_sentinel_pl|Беорнингские стражи
trp_beorning_warden_of_the_ford|Беорнингский хранитель Брода
trp_beorning_warden_of_the_ford_pl|Беорнингские хранители Брода
trp_beorning_carrock_lookout|Беорнингский дозорный Каррока
trp_beorning_carrock_lookout_pl|Беорнингские дозорные Каррока
trp_beorning_carrock_fighter|Беорнингский боец Каррока
trp_beorning_carrock_fighter_pl|Беорнингские бойцы Каррока
trp_beorning_carrock_berserker|Беорнингский берсерк Каррока
trp_beorning_carrock_berserker_pl|Беорнингские берсерки Каррока
trp_dale_militia|Дейльский ополченец
trp_dale_militia_pl|Дейльские ополченцы
trp_dale_man_at_arms|Дейльский латник
trp_dale_man_at_arms_pl|Дейльские латники
trp_laketown_scout|Приозёрный разведчик
trp_laketown_scout_pl|Приозёрные разведчики
trp_laketown_bowmen|Приозёрный стрелок
trp_laketown_bowmen_pl|Приозёрные стрелки
trp_laketown_archer|Приозёрный лучник
trp_laketown_archer_pl|Приозёрные лучники
trp_barding_bowmen_of_esgaroth|Эсгаротский стрелок Бардингов
trp_barding_bowmen_of_esgaroth_pl|Эсгаротские стрелки Бардингов
trp_dale_warrior|Дейльский воин
trp_dale_warrior_pl|Дейльские воины
trp_dale_veteran_warrior|Дейльский воин-ветеран
trp_dale_veteran_warrior_pl|Дейльские воины-ветераны
trp_dale_marchwarden|Хранитель границ Дейла
trp_dale_marchwarden_pl|Хранители границ Дейла
trp_dale_pikeman|Дейльский копейщик
trp_dale_pikeman_pl|Дейльские копейщики
trp_dale_billman|Дейльский воин с глефой
trp_dale_billman_pl|Дейльские воины с глефами
trp_dale_bill_master|Дейльский искусный воин с глефой
trp_dale_bill_master_pl|Дейльские искусные воины с глефами
trp_merchant_squire_or_dale|Купеческий оруженосец Дейла
trp_merchant_squire_or_dale_pl|Купеческие оруженосцы Дейла
trp_merchant_guard_of_dale|Купеческий страж Дейла
trp_merchant_guard_of_dale_pl|Купеческие стражи Дейла
trp_merchant_protector_of_dale|Купеческий защитник Дейла
trp_merchant_protector_of_dale_pl|Купеческие защитники Дейла
trp_girions_guard_of_dale|Дейльский гвардеец Гириона
trp_girions_guard_of_dale_pl|Дейльские гвардейцы Гириона
trp_rhun_tribesman|Рунийский дикарь
trp_rhun_tribesman_pl|Рунийские дикари
trp_rhun_horse_scout|Рунийский конный разведчик
trp_rhun_horse_scout_pl|Рунийские конные разведчики
trp_rhun_horse_archer|Рунийский конный лучник
trp_rhun_horse_archer_pl|Рунийские конные лучники
trp_rhun_veteran_horse_archer|Рунийский конный лучник-ветеран
trp_rhun_veteran_horse_archer_pl|Рунийские конные лучники-ветераны
trp_fell_balchoth_horse_archer|Балхотский конный лучник
trp_fell_balchoth_horse_archer_pl|Балхотские конные лучники
trp_rhun_swift_horseman|Рунийский быстрый всадник
trp_rhun_swift_horseman_pl|Рунийские быстрые всадники
trp_rhun_veteran_swift_horseman|Рунийский быстрый всадник-ветеран
trp_rhun_veteran_swift_horseman_pl|Рунийские быстрые всадники-ветераны
trp_falcon_horseman|Соколиный всадник
trp_falcon_horseman_pl|Соколиные всадники
trp_rhun_tribal_warrior|Воин рунийского племени
trp_rhun_tribal_warrior_pl|Воины рунийских племён
trp_rhun_tribal_infantry|Пеший воин рунийского племени
trp_rhun_tribal_infantry_pl|Пешие воины рунийиских племён
trp_rhun_vet_infantry|Рунийский пеший воин-ветеран
trp_rhun_vet_infantry_pl|Рунийские пешие воины-ветераны
trp_infantry_of_the_ox|Воловий воин
trp_infantry_of_the_ox_pl|Воловьи воины
trp_rhun_light_horseman|Рунийский лёгкий всадник
trp_rhun_light_horseman_pl|Рунийские лёгкие всадники
trp_rhun_light_cavalry|Рунийский лёгкий конник
trp_rhun_light_cavalry_pl|Рунийские лёгкие конники
trp_rhun_noble_cavalry|Рунийский знатный конник
trp_rhun_noble_cavalry_pl|Рунийские знатные конники
trp_rhun_heavy_noble_cavalry|Рунийский тяжёлый знатный конник
trp_rhun_heavy_noble_cavalry_pl|Рунийский тяжёлые знатные конники
trp_dorwinion_noble_of_rhun|Знатный воин Дорвиниона
trp_dorwinion_noble_of_rhun_pl|Знатные воины Дорвиниона
trp_dwarven_apprentice|Гном-новобранец
trp_dwarven_apprentice_pl|Гномы-новобранцы
trp_dwarven_warrior|Воин гномов
trp_dwarven_warrior_pl|Воины гномов
trp_dwarven_hardened_warrior|Закалённый воин гномов
trp_dwarven_hardened_warrior_pl|Закалённые воины гномов
trp_dwarven_spearman|Гном с копьём
trp_dwarven_spearman_pl|Гномы с копьями
trp_dwarven_pikeman|Гном с пикой
trp_dwarven_pikeman_pl|Гномы с пиками
trp_dwarven_halberdier|Гном с длинной пикой
trp_dwarven_halberdier_pl|Гномы с длинными пиками
trp_dwarven_axeman|Гном с топором
trp_dwarven_axeman_pl|Гномы с топорами
trp_dwarven_expert_axeman|Опытный гном с топором
trp_dwarven_expert_axeman_pl|Опытные гномы с топорами
trp_longbeard_axeman|Длиннобородый гном с топором
trp_longbeard_axeman_pl|Длиннобородые гномы с топорами
trp_dwarven_lookout|Гном-дозорный
trp_dwarven_lookout_pl|Гномы-дозорные
trp_dwarven_scout|Гном-разведчик
trp_dwarven_scout_pl|Гномы-разведчики
trp_dwarven_bowman|Гном-стрелок
trp_dwarven_bowman_pl|Гномы-стрелки
trp_dwarven_archer|Гном-лучник
trp_dwarven_archer_pl|Гномы-лучники
trp_marksman_of_ravenhill|Стрелок с Вороньего холма
trp_marksman_of_ravenhill_pl|Стрелки с Вороньего холма
trp_iron_hills_miner|Рудокоп с Железных холмов
trp_iron_hills_miner_pl|Рудокопы с Железных холмов
trp_iron_hills_infantry|Пехотинец с Железных холмов
trp_iron_hills_infantry_pl|Пехотинцы с Железных холмов
trp_iron_hills_battle_infantry|Гном-воитель с Железных холмов
trp_iron_hills_battle_infantry_pl|Гномы-воители с Железных холмов
trp_grors_guard|Воин гвардии Грора
trp_grors_guard_pl|Воины гвардии Грора
trp_gondor_commoner|Гондорский новобранец
trp_gondor_commoner_pl|Гондорские новобранцы
trp_gondor_militiamen|Гондорский стражник
trp_gondor_militiamen_pl|Гондорские стражники
trp_footmen_of_gondor|Пехотинец Гондора
trp_footmen_of_gondor_pl|Пехотинцы Гондора
trp_gondor_spearmen|Копейщик Гондора
trp_gondor_spearmen_pl|Копейщики Гондора
trp_gondor_veteran_spearmen|Копейщик-ветеран Гондора
trp_gondor_veteran_spearmen_pl|Копейщики-ветераны Гондора
trp_guard_of_the_fountain_court|Страж Фонтана
trp_guard_of_the_fountain_court_pl|Стражи Фонтана
trp_gondor_swordsmen|Мечник Гондора
trp_gondor_swordsmen_pl|Мечники Гондора
trp_gondor_veteran_swordsmen|Мечник-ветеран Гондора
trp_gondor_veteran_swordsmen_pl|Мечники-ветераны Гондора
trp_swordsmen_of_the_tower_guard|Мечник Стражи Цитадели
trp_swordsmen_of_the_tower_guard_pl|Мечники Стражи Цитадели
trp_gondor_noblemen|Знатный гондорец
trp_gondor_noblemen_pl|Знатные гондорцы
trp_squire_of_gondor|Оруженосец Гондора
trp_squire_of_gondor_pl|Оруженосцы Гондора
trp_veteran_squire_of_gondor|Оруженосец-ветеран Гондора
trp_veteran_squire_of_gondor_pl|Оруженосцы-ветераны Гондора
trp_knight_of_gondor|Рыцарь Гондора
trp_knight_of_gondor_pl|Рыцари Гондора
trp_veteran_knight_of_gondor|Рыцарь-ветеран Гондора
trp_veteran_knight_of_gondor_pl|Рыцари-ветераны Гондора
trp_knight_of_the_citadel|Рыцарь Цитадели
trp_knight_of_the_citadel_pl|Рыцари Цитадели
trp_bowmen_of_gondor|Стрелок Гондора
trp_bowmen_of_gondor_pl|Стрелки Гондора
trp_archer_of_gondor|Лучник Гондора
trp_archer_of_gondor_pl|Лучники Гондора
trp_veteran_archer_of_gondor|Лучник-ветеран Гондора
trp_veteran_archer_of_gondor_pl|Лучники-ветераны Гондора
trp_archer_of_the_tower_guard|Лучник Стражи Цитадели
trp_archer_of_the_tower_guard_pl|Лучники Стражи Цитадели
trp_steward_guard|Гвардеец Наместника
trp_steward_guard_pl|Гвардейцы Наместника
trp_ranger_of_ithilien|Рейнджер Итилиэна
trp_ranger_of_ithilien_pl|Рейнджеры Итилиэна
trp_veteran_ranger_of_ithilien|Рейнджер-ветеран Итилиэна
trp_veteran_ranger_of_ithilien_pl|Рейнджеры-ветераны Итилиэна
trp_master_ranger_of_ithilien|Искусный рейнджер Итилиэна
trp_master_ranger_of_ithilien_pl|Искусные рейнджеры Итилиэна
trp_ithilien_leader|Командир отряда итилиэнских рейнджеров
trp_ithilien_leader_pl|Командиры отрядов итилиэнских рейнджеров
trp_woodsman_of_lossarnach|Лоссарнахский лесоруб
trp_woodsman_of_lossarnach_pl|Лоссарнахские лесорубы
trp_axeman_of_lossarnach|Лоссарнахский воин с топором
trp_axeman_of_lossarnach_pl|Лоссарнахские воины с топорами
trp_vet_axeman_of_lossarnach|Лоссарнахский опытный воин с топором
trp_vet_axeman_of_lossarnach_pl|Лоссарнахские опытные воины с топорами
trp_heavy_lossarnach_axeman|Тяжёлый лоссарнахский воин с топором
trp_heavy_lossarnach_axeman_pl|Тяжёлые лоссарнахские воины с топорами
trp_axemaster_of_lossarnach|Лоссарнахский искусный воин с топором
trp_axemaster_of_lossarnach_pl|Лоссарнахские искусные воины с топорами
trp_lossarnach_leader|Командир лоссарнахского отряда
trp_lossarnach_leader_pl|Командиры лоссарнахских отряда
trp_pelargir_watchman|Пеларгирский стражник
trp_pelargir_watchman_pl|Пеларгирские стражники
trp_pelargir_marine|Пеларгирский моряк
trp_pelargir_marine_pl|Пеларгирские моряки
trp_pelargir_vet_marine|Пеларгирский опытный моряк
trp_pelargir_vet_marine_pl|Пеларгирские опытные моряки
trp_pelargir_infantry|Пеларгирский пехотинец
trp_pelargir_infantry_pl|Пеларгирские пехотинцы
trp_pelargir_vet_infantry|Пеларгирский опытный пехотинец
trp_pelargir_vet_infantry_pl|Пеларгирские опытные пехотинцы
trp_pelargir_leader|Командир пеларгирского отряда
trp_pelargir_leader_pl|Командиры пеларгирских отрядов
trp_pelargir_marine_leader|Командир отряда пеларгирских моряков
trp_pelargir_marine_leader_pl|Командиры отрядов пеларгирских моряков
trp_clansman_of_lamedon|Воин ламедонского клана
trp_clansman_of_lamedon_pl|Воины ламедонских кланов
trp_footman_of_lamedon|Пехотинец Ламедона
trp_footman_of_lamedon_pl|Пехотинцы Ламедона
trp_veteran_of_lamedon|Опытный воин Ламедона
trp_veteran_of_lamedon_pl|Опытные воины Ламедона
trp_warrior_of_lamedon|Воин Ламедона
trp_warrior_of_lamedon_pl|Воины Ламедона
trp_champion_of_lamedon|Прославленный воин Ламедона
trp_champion_of_lamedon_pl|Прославленные воины Ламедона
trp_knight_of_lamedon|Рыцарь Ламедона
trp_knight_of_lamedon_pl|Рыцари Ламедона
trp_lamedon_leader|Командир ламедонского отряда
trp_lamedon_leader_pl|Командиры ламедонских отрядов
trp_pinnath_gelin_plainsman|Житель равнин Пиннат-Гелина
trp_pinnath_gelin_plainsman_pl|Жители равнин Пиннат-Гелина
trp_pinnath_gelin_spearman|Копейщик Пиннат-Гелина
trp_pinnath_gelin_spearman_pl|Копейщики Пиннат-Гелина
trp_warrior_of_pinnath_gelin|Воин Пиннат-Гелина
trp_warrior_of_pinnath_gelin_pl|Воины Пиннат-Гелина
trp_pinnath_gelin_bowman|Стрелок Пиннат-Гелина
trp_pinnath_gelin_bowman_pl|Стрелки Пиннат-Гелина
trp_pinnath_gelin_archer|Лучник Пиннат-Гелина
trp_pinnath_gelin_archer_pl|Лучники Пиннат-Гелина
trp_pinnath_leader|Командир пиннат-гелинского отряда
trp_pinnath_leader_pl|Командиры пиннат-гелинских отрядов
trp_blackroot_vale_archer|Охотник из долины Чернокорня
trp_blackroot_vale_archer_pl|Охотники из долины Чернокорня
trp_veteran_blackroot_vale_archer|Стрелок из долины Чернокорня
trp_veteran_blackroot_vale_archer_pl|Стрелки из долины Чернокорня
trp_master_blackroot_vale_archer|Лучник из долины Чернокорня
trp_master_blackroot_vale_archer_pl|Лучники из долины Чернокорня
trp_footman_of_blackroot_vale|Пехотинец из долины Чернокорня
trp_footman_of_blackroot_vale_pl|Пехотинцы из долины Чернокорня
trp_spearman_of_blackroot_vale|Копейщик из долины Чернокорня
trp_spearman_of_blackroot_vale_pl|Копейщики из долины Чернокорня
trp_blackroot_leader|Командир мортондского отряда
trp_blackroot_leader_pl|Командиры мортондоских отрядов
trp_dol_amroth_youth|Дол-амротский новобранец
trp_dol_amroth_youth_pl|Дол-амротские новобранцы
trp_squire_of_dol_amroth|Оруженосец Дол-Амрота
trp_squire_of_dol_amroth_pl|Оруженосцы Дол-Амрота
trp_veteran_squire_of_dol_amroth|Опытный оруженосец Дол-Амрота
trp_veteran_squire_of_dol_amroth_pl|Опытные оруженосцы Дол-Амрота
trp_knight_of_dol_amroth|Рыцарь Дол-Амрота
trp_knight_of_dol_amroth_pl|Рыцари Дол-Амрота
trp_veteran_knight_of_dol_amroth|Опытный рыцарь Дол-Амрота
trp_veteran_knight_of_dol_amroth_pl|Опытный рыцари Дол-Амрота
trp_swan_knight_of_dol_amroth|Лебединый рыцарь Дол-Амрота
trp_swan_knight_of_dol_amroth_pl|Лебединые рыцари Дол-Амрота
trp_dol_amroth_leader|Командир дол-амротского отряда
trp_dol_amroth_leader_pl|Командиры дол-амротских отрядов
trp_lothlorien_scout|Лориэнский разведчик
trp_lothlorien_scout_pl|Лориэнские разведчики
trp_lothlorien_veteran_scout|Лориэнский опытный разведчик
trp_lothlorien_veteran_scout_pl|Лориэнские опытные разведчики
trp_lothlorien_archer|Лориэнский лучник
trp_lothlorien_archer_pl|Лориэнские лучники
trp_lothlorien_veteran_archer|Лориэнский опытный лучник
trp_lothlorien_veteran_archer_pl|Лориэнские опытные лучники
trp_lothlorien_master_archer|Лориэнский искусный лучник
trp_lothlorien_master_archer_pl|Лориэнские искусные лучники
trp_galadhrim_royal_archer|Королевский лучник галадрим
trp_galadhrim_royal_archer_pl|Королевские лучники галадрим
trp_galadhrim_royal_marksman|Меткий стрелок галадрим
trp_galadhrim_royal_marksman_pl|Меткие стрелки галадрим
trp_noldorin_mounted_archer|Нолдорский конный лучник
trp_noldorin_mounted_archer_pl|Нолдорские конные лучники
trp_lothlorien_infantry|Лориэнский пеший воин
trp_lothlorien_infantry_pl|Лориэнские пешие воины
trp_lothlorien_veteran_infantry|Лориэнский опытный пеший воин
trp_lothlorien_veteran_infantry_pl|Лориэнские опытные пешие воины
trp_lothlorien_elite_infantry|Лориэнский отборный пеший воин
trp_lothlorien_elite_infantry_pl|Лориэнские отборные пешие воины
trp_galadhrim_royal_swordsman|Королевский мечник галадрим
trp_galadhrim_royal_swordsman_pl|Королевские мечники галадрим
trp_lothlorien_warden|Лориэнский страж
trp_lothlorien_warden_pl|Лориэнские стражи
trp_lothlorien_veteran_warden|Лориэнский опытный страж
trp_lothlorien_veteran_warden_pl|Лориэнские опытные стражи
trp_galadhrim_royal_warden|Королевский страж галадрим
trp_galadhrim_royal_warden_pl|Королевские стражи галадрим
trp_lothlorien_standard_bearer|Лориэнский знаменосец
trp_lothlorien_standard_bearer_pl|Лориэнские знаменосцы
trp_greenwood_scout|Разведчик Темнолесья
trp_greenwood_scout_pl|Разведчики Темнолесья
trp_greenwood_veteran_scout|Опытный разведчик Темнолесья
trp_greenwood_veteran_scout_pl|Опытные разведчики Темнолесья
trp_greenwood_archer|Стрелок Темнолесья
trp_greenwood_archer_pl|Стрелки Темнолесья
trp_greenwood_veteran_archer|Лучник Темнолесья
trp_greenwood_veteran_archer_pl|Лучники Темнолесья
trp_greenwood_master_archer|Опытный лучник Темнолесья
trp_greenwood_master_archer_pl|Опытные лучники Темнолесья
trp_thranduils_royal_marksman|Меткий стрелок Трандуиля
trp_thranduils_royal_marksman_pl|Меткие стрелки Трандуиля
trp_greenwood_sentinel|Страж Темнолесья
trp_greenwood_sentinel_pl|Стражи Темнолесья
trp_greenwood_vet_sentinel|Опытный страж Темнолесья
trp_greenwood_vet_sentinel_pl|Опытные стражи Темнолесья
trp_mirkwood_guardsman|Отборный воин Темнолесья
trp_mirkwood_guardsman_pl|Отборные воины Темнолесья
trp_greenwood_spearman|Пехотинец Темнолесья
trp_greenwood_spearman_pl|Пехотинцы Темнолесья
trp_greenwood_veteran_spearman|Опытный пехотинец Темнолесья
trp_greenwood_veteran_spearman_pl|Опытные пехотинцы Темнолесья
trp_greenwood_royal_spearman|Отборный пехотинец Темнолесья
trp_greenwood_royal_spearman_pl|Отборные пехотинцы Темнолесья
trp_thranduils_royal_swordsman|Королевский мечник Трандуиля
trp_thranduils_royal_swordsman_pl|Королевские мечники Трандуиля
trp_thranduils_spearman|Королевский копейщик Трандуиля
trp_thranduils_spearman_pl|Королевские копейщики Трандуиля
trp_greenwood_standard_bearer|Знаменосец Темнолесья
trp_greenwood_standard_bearer_pl|Знаменосцы Темнолесья
trp_rivendell_scout|Ривендельский разведчик
trp_rivendell_scout_pl|Ривендельские разведчики
trp_rivendell_veteran_scout|Ривендельский опытный разведчик
trp_rivendell_veteran_scout_pl|Ривендельские опытные разведчики
trp_rivendell_sentinel|Ривендельский страж
trp_rivendell_sentinel_pl|Ривендельские стражи
trp_rivendell_veteran_sentinel|Ривендельский опытный страж
trp_rivendell_veteran_sentinel_pl|Ривендельские опытные стражи
trp_rivendell_elite_sentinel|Ривендельский отборный страж
trp_rivendell_elite_sentinel_pl|Ривендельские отборные стражи
trp_rivendell_guardian|Ривендельский стражник
trp_rivendell_guardian_pl|Ривендельские стражники
trp_rivendell_infantry|Ривендельский пехотинец
trp_rivendell_infantry_pl|Ривендельские пехотинцы
trp_rivendell_veteran_infantry|Ривендельский опытный пехотинец
trp_rivendell_veteran_infantry_pl|Ривендельские опытные пехотинцы
trp_rivendell_elite_infantry|Ривендельский отборный пехотинец
trp_rivendell_elite_infantry_pl|Ривендельские отборные пехотинцы
trp_rivendell_royal_infantry|Ривендельский королевский пехотинец
trp_rivendell_royal_infantry_pl|Ривендельские королевские пехотинцы
trp_rivendell_cavalry|Ривендельский конник
trp_rivendell_cavalry_pl|Ривендельские конники
trp_knight_of_rivendell|Рыцарь Ривенделла
trp_knight_of_rivendell_pl|Рыцари Ривенделла
trp_rivendell_standard_bearer|Ривендельский знаменосец
trp_rivendell_standard_bearer_pl|Ривендельские знаменосцы
trp_dunedain_scout|Разведчик дунедайн
trp_dunedain_scout_pl|Разведчики дунедайн
trp_dunedain_trained_scout|Следопыт дунедайн
trp_dunedain_trained_scout_pl|Следопыты дунедайн
trp_arnor_man_at_arms|Арнорский латник
trp_arnor_man_at_arms_pl|Арнорские латники
trp_arnor_master_at_arms|Искусный арнорский латник
trp_arnor_master_at_arms_pl|Искусные арнорские латники
trp_high_swordsman_of_arnor|Отборный мечник Арнора
trp_high_swordsman_of_arnor_pl|Отборные мечники Арнора
trp_arnor_horsemen|Арнорский всадник
trp_arnor_horsemen_pl|Арнорские всадники
trp_knight_of_arnor|Рыцарь Арнора
trp_knight_of_arnor_pl|Рыцари Арнора
trp_dunedain_ranger|Рейнджер дунедайн
trp_dunedain_ranger_pl|Рейнджеры дунедайн
trp_dunedain_veteran_ranger|Опытный рейнджер дунедайн
trp_dunedain_veteran_ranger_pl|Опытные рейнджеры дунедайн
trp_dunedain_master_ranger|Искусный рейнджер дунедайн
trp_dunedain_master_ranger_pl|Искусные рейнджеры дунедайн
trp_rohan_youth|Роханский молодой воин
trp_rohan_youth_pl|Роханские молодые воины
trp_guardsman_of_rohan|Роханский стражник
trp_guardsman_of_rohan_pl|Роханские стражники
trp_footman_of_rohan|Пехотинец Рохана
trp_footman_of_rohan_pl|Пехотинцы Рохана
trp_veteran_footman_of_rohan|Опытный пехотинец Рохана
trp_veteran_footman_of_rohan_pl|Опытные пехотинцы Рохана
trp_elite_footman_of_rohan|Отборный пехотинец Рохана
trp_elite_footman_of_rohan_pl|Отборные пехотинцы Рохана
trp_folcwine_guard_of_rohan|Роханский воин гвардии Фольквине
trp_folcwine_guard_of_rohan_pl|Роханские воины гвардии Фольквине
trp_raider_of_rohan|Налётчик Фреалафа
trp_raider_of_rohan_pl|Налётчики Фреалафа
trp_heavy_swordsman_of_rohan|Тяжёлый мечник Рохана
trp_heavy_swordsman_of_rohan_pl|Тяжёлые мечники Рохана
trp_warden_of_methuseld|Страж Медусельда
trp_warden_of_methuseld_pl|Стражи Медусельда
trp_skirmisher_of_rohan|Застрельщик Рохана
trp_skirmisher_of_rohan_pl|Застрельщики Рохана
trp_veteran_skirmisher_of_rohan|Опытный застрельщик Рохана
trp_veteran_skirmisher_of_rohan_pl|Опытные застрельщики Рохана
trp_elite_skirmisher_of_rohan|Отборный застрельщик Рохана
trp_elite_skirmisher_of_rohan_pl|Отборные застрельщики Рохана
trp_thengel_guard_of_rohan|Роханский воин гвардии Тенгела
trp_thengel_guard_of_rohan_pl|Роханские воины гвардии Тенгела
trp_lancer_of_rohan|Конный копейщик Рохана
trp_lancer_of_rohan_pl|Конные копейщики Рохана
trp_elite_lancer_of_rohan|Отборный конный копейщик Рохана
trp_elite_lancer_of_rohan_pl|Отборные конные копейщики Рохана
trp_brego_guard_of_rohan|Роханский воин гвардии Брего
trp_brego_guard_of_rohan_pl|Роханские воины гвардии Брего
trp_king_s_man_of_rohan|Королевский страж
trp_king_s_man_of_rohan_pl|Королевские стражи
trp_squire_of_rohan|Оруженосец Рохана
trp_squire_of_rohan_pl|Оруженосцы Рохана
trp_rider_of_rohan|Всадник Рохана
trp_rider_of_rohan_pl|Всадники Рохана
trp_veteran_rider_of_rohan|Опытный всадник Рохана
trp_veteran_rider_of_rohan_pl|Опытные всадники Рохана
trp_elite_rider_of_rohan|Отборный всадник Рохана
trp_elite_rider_of_rohan_pl|Отборные всадники Рохана
trp_eorl_guard_of_rohan|Роханский воин гвардии Эорла
trp_eorl_guard_of_rohan_pl|Роханские воины гвардии Эорла
trp_dismounted_skirmisher_of_rohan|Застрельщик Рохана
trp_dismounted_skirmisher_of_rohan_pl|Застрельщики Рохана
trp_dismounted_veteran_skirmisher_of_rohan|Опытный застрельщик Рохана
trp_dismounted_veteran_skirmisher_of_rohan_pl|Опытные застрельщики Рохана
trp_dismounted_elite_skirmisher_of_rohan|Отборный застрельщик Рохана
trp_dismounted_elite_skirmisher_of_rohan_pl|Отборные застрельщики Рохана
trp_dismounted_thengel_guard_of_rohan|Роханский воин гвардии Тенгела
trp_dismounted_thengel_guard_of_rohan_pl|Роханские воины гвардии Тенгела
trp_harad_desert_warrior|Харадский новобранец
trp_harad_desert_warrior_pl|Харадские новобранцы
trp_harad_infantry|Харадский лёгкий пехотинец
trp_harad_infantry_pl|Харадские лёгкие пехотинцы
trp_harad_veteran_infantry|Харадский копейщик
trp_harad_veteran_infantry_pl|Харадские копейщики
trp_harad_tiger_guard|Воин тигриной гвардии
trp_harad_tiger_guard_pl|Воины тигриной гвардии
trp_harad_swordsman|Харадский мечник
trp_harad_swordsman_pl|Харадские мечники
trp_harad_lion_guard|Воин львиной гвардии
trp_harad_lion_guard_pl|Воины львиной гвардии
trp_harad_skirmisher|Харадский застрельщик
trp_harad_skirmisher_pl|Харадские застрельщики
trp_harad_archer|Харадский лучник
trp_harad_archer_pl|Харадские лучники
trp_harad_eagle_guard|Воин орлиной гвардии
trp_harad_eagle_guard_pl|Воины орлиной гвардии
trp_harondor_scout|Харондорский разведчик
trp_harondor_scout_pl|Харондорские разведчики
trp_harondor_rider|Харондорский всадник
trp_harondor_rider_pl|Харондорские всадники
trp_harondor_light_cavalry|Харондорский лёгкий конник
trp_harondor_light_cavalry_pl|Харондорские лёгкие конники
trp_fang_heavy_cavalry|Тяжёлый змеиный конник
trp_fang_heavy_cavalry_pl|Тяжёлые змеиные конники
trp_harad_horse_archer|Харадский конный лучник
trp_harad_horse_archer_pl|Харадские конные лучники
trp_black_snake_horse_archer|Конный лучник Чёрной змеи
trp_black_snake_horse_archer_pl|Конные лучники Чёрной змеи
trp_gold_serpent_horse_archer|Конный лучник Золотой змеи
trp_gold_serpent_horse_archer_pl|Конные лучники Золотой змеи
trp_far_harad_tribesman|Дальнехарадский воин племени
trp_far_harad_tribesman_pl|Дальнехарадские воины племени
trp_far_harad_champion|Дальнехарадский прославленный воин
trp_far_harad_champion_pl|Дальнехарадские прославленные воины
trp_far_harad_panther_guard|Воин гвардии пантеры
trp_far_harad_panther_guard_pl|Воины гвардии пантеры
trp_dunnish_wildman|Дунландский дикарь
trp_dunnish_wildman_pl|Дунландские дикари
trp_dunnish_warrior|Дунландский воин
trp_dunnish_warrior_pl|Дунландские воины
trp_dunnish_pikeman|Дунландский пикинёр
