dlga_start:mutiny_pretalk_1|嗨，{playername}。^伙计们在抱怨！想要乐子！不想行军！
dlga_treebeard_questtalk:treebeard_quest_brief|{reg2?正如我之前说的…:呼噜姆，呼姆…我们感谢你的彬彬有礼。{reg1?这对于你的种族来说可真是不常见:很高兴再一次和精灵交谈}。}自从树妻消失之后，日子就不好过了。现在又有无数的邪恶生灵被黑暗魔君释放了出来，企图毁灭我们的家园。我们寻求某位反应快速但不鲁莽之人，能够在我们讨论下一步行动的时候给予帮助。^很多队半兽人都在砍伐森林，用来驱动艾辛格地下的邪恶机械。如果你能阻止他们继续砍伐树木，我们会很感激的，并把你当做我们真正的朋友。请先完成这件事吧，之后我们再聊。
dlga_treebeard_quest_brief:close_window|半兽人的确是一种邪恶的生物。我会确保他们不再伤害森林。
dlga_treebeard_quest_brief:treebeard_pretalk|抱歉，我现在没工夫做这件事儿。
dlga_treebeard_questtalk:close_window|(树人首领缓缓地张开了口，其他树人也将目光转向你。他们开始慢慢的发出了令大地微微颤抖的深沉声音。这时你忽然意识到，他们正在以树人的方式大笑。一个相对年轻的好像花楸树的树人晃动着他那七趾大脚，带来的震动几乎令你跌倒)^‘放松点，急楸。别伤到这位年轻的战士朋友。呼姆…我是树胡，树人中的最年长者，我们感谢你的帮助。呼姆…让我把树人水作为礼物送给你，用来庆祝你的成功。’
dlga_treebeard_questtalk:close_window.1|(巨大树人和他的跟随者们已经很久没有出声了，微风穿过他们的如叶般茂盛的头发和胡须，然后他们就又开始了长久的沉默。)
dlga_treebeard_pretalk:treebeard_talk_response|呼噜姆，呼姆…你想知道些什么，年轻的朋友？
dlga_treebeard_talk_response:treebeard_about_himself|告诉我更多关于你的事情。
dlga_treebeard_talk_response:treebeard_about_entwives|告诉我更多关于树妻的事情。
dlga_treebeard_talk_response:treebeard_about_ents|告诉我更多关于树人的事情。
dlga_treebeard_talk_response:close_window|没什么，再见。
dlga_treebeard_about_himself:treebeard_pretalk|(树人领袖看起来遥远且庄严。过了一会儿，他缓慢的说：)^’别莽撞…等你把森林从半兽人的威胁中解救出来后，我们会好好聊聊的。’
dlga_treebeard_about_himself:treebeard_pretalk.1|呼噜姆，呼姆…我是我们当中的最年长者…我被少数凡人称为树胡，而精灵则称呼我为法贡。呼噜姆…在大黑暗来到之前就在森林中行走的首批树人，只剩下三个：只剩下我，就是法贡，还有芬格拉斯和弗拉德利夫—我说的是他们的精灵语名字，你们要是喜欢，也可以叫他们‘树叶王’和‘树皮王’。我已经不能像从前那样轻易弯曲了…年轻的急楸可以弯曲摇摆，就像在风中摇曳的纤树那样…呼噜姆…要是树妻在这儿就好了…（部分翻译摘自邓嘉宛译，魔戒双塔殊途卷三第四章）
dlga_treebeard_about_entwives:treebeard_pretalk|(树人领袖的表情忽然变得悲伤起来，并用不寻常的低沉声音说道：)^‘呼噜姆，呼姆…一个悲伤的故事…等你把森林从半兽人的威胁中解救出来后，我们会好好聊聊的。’
dlga_treebeard_about_entwives:treebeard_pretalk.1|啊呼姆…美丽的树妻…她们喜欢种植和生长…我们当初应该多听听她们的…呼姆…之后她们去了褐地开辟新的花园，耕作新的田地，并教会凡人如何使土地变得肥沃…我们曾经常常去看她们…直到…直到索隆和海国人类发生战争的年代…树妻就这样不见了…呼姆…菲姆布瑞希尔、脚步轻盈的嫩枝娘…她可爱的肤色…我们一直在寻找她们…但目前还没找到…
dlga_treebeard_about_ents:treebeard_pretalk|呼姆…我们是树的牧人，保护它们不受伤害。我们比一切凡人都要来的久远。唯一比不上的是精灵，因为是他们把我们从混沌中唤醒。世事变幻莫测，我们一开始还可以弯曲摇摆。但渐渐地，很多树人消失了。我们有些还是真正的树人，就按我们该有的样子活跃着，但有很多变得越来越困乏嗜睡，照你们的说法是变得更有树味儿。当然，绝大多数的树都只是树而已。但有许多是半醒的，有些则相当清醒，还有少数，啊，嗯，变得越来越有树人味儿。这种变化始终没停过。树起了这样的变化之后，你会发现其中有些是存着坏心眼的。当然，我们只能尽力而为。我们不让陌生人接近；我们教授和训练；我们行走和除草。（部分翻译摘自邓嘉宛译，魔戒双塔殊途卷三第四章）
dlga_start:close_window.1|呼姆姆姆？
dlga_start:close_window.2|呼姆呼姆姆姆？
dlga_start:close_window.3|呼姆呼姆呼姆姆？
dlga_start:looters_2_join|向{s4}的力量低头吧！臣服于我！
dlga_looters_2_join:close_window|我们服从于您，主人。
dlga_start:close_window.4|^^咆哮！^^
dlga_start:member_castellan_talk|你好，{playername}。有什么我可以效劳的吗？
dlga_member_castellan_pretalk:member_castellan_talk|还有其他的事情么？
dlga_member_castellan_talk:member_review_castle_garrison|我希望查看城堡驻军。
dlga_member_review_castle_garrison:member_castellan_pretalk|当然，这是驻军列表。如果您要做任何改动的话，请知会我…
dlga_member_castellan_talk:member_review_castellan_equipment|让我看看你的装备。
dlga_member_review_castellan_equipment:member_castellan_pretalk|没问题，全都在这里了。
dlga_member_castellan_talk:member_castellan_join|我想让你放弃你的城堡并且加入我的队伍。
dlga_member_castellan_join:close_window|我已经有点喜欢这个地方了…但如果这是你的命令，{playername}，我会跟你走。
dlga_member_castellan_join:member_castellan_pretalk|我们要睡在哪儿？你可是带着一整支军队，{playername}，你根本就没有足够的空位放下我们所有人。
dlga_member_castellan_talk:close_window|离开。
dlga_member_chat_00:member_lady_1|{playername}，你觉得我们什么时候能到达目的地？
dlga_member_lady_1:close_window|我们还有很长一段路要走。
dlga_member_lady_1:close_window.1|很快。我们几乎要到了。
dlga_member_chat_00:member_scout_1|我们已经准备好执行侦察任务了，我们要现在出发吗？
dlga_member_scout_1:close_window|没错，你已经得到你的命令了。再见。
dlga_member_scout_1:close_window.1|等一会儿。
dlga_do_member_trade:member_talk|还有其他的事情么？
dlga_member_chat_00:member_talk|什么事儿，{s5}？
dlga_member_talk:member_trade|让我看看你的装备。
dlga_member_trade:do_member_trade|抱歉，我的装备属于我自己。
dlga_member_trade:do_member_trade.1|没问题，全都在这里了。
dlga_member_talk:view_member_char_requested|告诉我你都会些什么？
dlga_view_member_char_requested:do_member_view_char|好的，让我告诉你…
dlga_member_talk:member_separate|我们需要分开一会。
dlga_member_separate:member_separate_confirm|真的么？好吧，我可不想就在这儿干等着，我要回{s4}去了。你确定要这样？
dlga_member_separate_confirm:member_separate_yes|没错，我们需要分开了。
dlga_member_separate_confirm:do_member_trade|不，我需要你的帮助。
dlga_member_separate_yes:close_window|那么我走了，如果你需要我的话随时来找我。
dlga_member_talk:member_question|我想要问你一些事儿。
dlga_member_talk:close_window|没什么。
dlga_member_question:member_question_2|很好，你刚才想问我什么？
dlga_member_question_2:member_morale|你对我们部队的整体情况有何感受？
dlga_member_question_2:member_health|你的身体状况如何？
dlga_member_question_2:member_background_recap|再告诉我一遍你的故事。
dlga_member_background_recap_3:do_member_trade|那之后的不久，我就加入了你的队伍。
dlga_do_member_view_char:member_talk|还有其他的事情么？
dlga_start:close_window.5|只要你准备好了我们就出发。
dlga_start:close_window.6|今天请不要再打扰我了，也许你可以过一段时间再来找我。
dlga_companion_recruit_signup_response:close_window|很遗憾，我的队伍现在不能容纳更多人了。
dlga_companion_recruit_rank:close_window|看来我的人民对你的尊重还不太够的样子，{playername}。你目前是一名{s29}，而我加入你的队伍你需要至少成为{s24} [需要{reg3}点额外军衔]。^当你达到需求的时候请再来找我。
dlga_companion_recruit_rank:companion_recruit_payment.1|我很高兴你成为了一名{s29}，我非常愿意加入你的队伍。
dlga_companion_recruit_payment_response:close_window|好吧，恐怕我什么都做不了。
dlga_start:companion_recruit_meet_again|我们又见面了。
dlga_companion_recruit_meet_again:companion_recruit_backstory_delayed|那么…你在我们最后一次相遇之后都做了什么？
dlga_start:companion_recruit_secondchance|什么事儿？
dlga_companion_recruit_secondchance:close_window|没什么。
dlga_companion_recruit_backstory_delayed_response:companion_recruit_signup_b|我的队伍应该能用得上你。
dlga_companion_recruit_backstory_delayed_response:close_window|没什么，下次吧。
dlga_companion_recruit_signup_confirm:close_window|好！给我一点时间来准备，然后我就可以出发了。
dlga_start:companion_rehire|我依然希望重新加入你队伍，如果你还需要我。
dlga_start:companion_rehire.1|你还活着我真的很高兴，{s5}！{s6}，我不清楚你是被抓了还是被杀了亦或是逃跑了。从那时起我就在这里等你了，一直在期待着听到你的消息。我可以收拾行囊重新加入你的队伍么？
dlga_start:companion_was_dismissed|真高兴见到你，{s21}！说实话，我一直想偶遇你的。
dlga_companion_was_dismissed:companion_rehire|{s5}。你希望我重新加入队伍么？
dlga_companion_rehire:companion_recruit_signup_confirm|欢迎回来，我的朋友！
dlga_companion_rehire:companion_rehire_refused|抱歉，我现在没法带更多人了。
dlga_companion_rehire_refused:close_window|好吧…如果你改变主意就来找我，行么？
dlga_companion_objection_response:close_window|谢谢，感谢你的支持。
dlga_companion_objection_response:close_window.1|下不为例。
dlga_companion_objection_response:close_window.2|我注意到你反对的声音了，不过我现在还有更重要的事情要思考。
dlga_companion_personalityclash2_response:close_window|我认为{s11}是一个很有价值的成员，你应当更加尊重{reg11?她:他}。
dlga_companion_personalityclash2_response:close_window.1|你是对的，我本人也对{s11}的行为不满。我会让{reg11?她:他}知道这点的。
dlga_companion_personalityclash2_response:close_window.2|我不想在这种小事儿上耽误工夫。
dlga_companion_personalityclash_response:close_window|我认为{s11}是一个很有价值的成员，你应当更加尊重{reg11?她:他}。
dlga_companion_personalityclash_response:close_window.1|你是对的，我本人也对{s11}的行为不满。我会让{reg11?她:他}知道这点的。
dlga_companion_personalityclash_response:close_window.2|我不想在这种小事儿上耽误工夫。
dlga_companion_personalitymatch_response:close_window|很好。
dlga_event_triggered:companion_faction_demolished|{s5}，{reg6?我们的:我的}家园{s6}正被战火困扰，我希望你能考虑在战斗准备好之后帮助{reg6?我们的:我的}人民。
dlga_companion_faction_demolished:close_window|那么我们将火速支援{s6}。
dlga_companion_faction_demolished:close_window.1|抱歉，但是我们还有要事在身。
dlga_companion_home_description:companion_home_description_2|请继续。
dlga_companion_home_description:close_window|我们现在没时间闲聊了。
dlga_companion_home_description:close_window.1|我更希望我的同伴不因琐事打扰我。
dlga_start:player_hire_troop|{s33}^^我全权负责驻守在{s21}的部队。听说你要见我？
dlga_player_hire_troop:player_hire_troop_give|我队伍里的一些士兵能够帮助防守{s21}。
dlga_player_hire_troop:close_window|我想检查驻扎在这里的士兵。
dlga_player_hire_troop:close_window.1|我需要一些训练。
dlga_player_hire_troop:tld_sell_prisoners|我给你带来了一些囚犯。
dlga_tld_sell_prisoners:tld_sell_prisoners_check|{s33}让我们瞧瞧这些可怜的渣滓！
dlga_tld_sell_prisoners_check:tld_sell_prisoners_2|让我看看地牢的名单…
dlga_tld_sell_prisoners_2:player_hire_troop_nextcycle|你改变主意了么？
dlga_tld_sell_prisoners_2:player_hire_troop_nextcycle.1|我保证会好好看押他们的。
dlga_player_hire_troop:close_window.2|再会。
dlga_player_hire_troop_pre_pre_nextcycle:player_hire_troop_pre_nextcycle|我要检查一下部队花名册…
dlga_player_hire_troop_pre_nextcycle:player_hire_troop_nextcycle|所以你已经改变主意了…^明白。
dlga_player_hire_troop_reunite:player_hire_troop_reunite_1|我要检查一下部队花名册…
dlga_player_hire_troop_reunite_1:player_hire_troop_nextcycle|所以你已经改变主意了…^明白。
dlga_player_hire_troop_reunite_1:player_hire_troop_nextcycle.1|我们没法用这些士兵…^请把他们带回去吧。
dlga_player_hire_troop_nextcycle:player_hire_troop|还有其他的事情么？
dlga_start:player_siege_castle_commander_1|你想要做什么？
dlga_player_siege_castle_commander_1:player_siege_ask_surrender|投降！这种情况你根本没可能翻盘！
dlga_player_siege_castle_commander_1:close_window|没什么，我现在就走。
dlga_player_siege_ask_surrender:player_siege_ask_surrender_treatment|也许吧…你会用你的名誉担保给我相应的待遇么？
dlga_player_siege_ask_surrender:player_siege_ask_leave_unmolested|如果你用名誉担保，让我们平安离开的话，我们会让出这座城堡。
dlga_player_siege_ask_surrender:close_window|投降？哈哈！我们都老死你也攻不破这道城墙。
dlga_player_siege_ask_surrender_treatment:player_siege_ask_surrender_treatment_reject|你什么都得不到。投降或去死！
dlga_player_siege_ask_surrender_treatment_reject:close_window|混账，我们会战斗到最后一人！
dlga_player_siege_ask_surrender_treatment:player_siege_ask_surrender_treatment_accept|你将被赎回而你的士兵将会生还。我用名誉担保。
dlga_player_siege_ask_surrender_treatment_accept:close_window|既然如此，我投降。
dlga_player_siege_ask_leave_unmolested:player_siege_ask_leave_unmolested_accept|我用名誉担保。如果你现在就离开城堡的话，你将不会受到任何攻击。
dlga_player_siege_ask_leave_unmolested_accept:close_window|好吧，这座城堡是你的了。今天你赢了，但是我们还会再见的。
dlga_player_siege_ask_leave_unmolested:player_siege_ask_leave_unmolested_reject|你的请求恕我不能接受，我需要俘虏。
dlga_player_siege_ask_leave_unmolested_reject:close_window|那我们会死守城堡。再会。
dlga_defeat_lord_answer:defeat_lord_answer_1|你是我的俘虏了。
dlga_defeat_lord_answer_1:close_window|我任你处置。
dlga_defeat_lord_answer:defeat_lord_answer_2|你打得不错。你可以随便去哪了。
dlga_start:party_encounter_lord_hostile_attacker|{playername}！
dlga_start:party_encounter_lord_hostile_attacker.1|站住！
dlga_party_encounter_lord_hostile_attacker_2:party_encounter_offer_dont_fight|非打不可吗？我不想和你打。
dlga_party_encounter_lord_hostile_attacker_2:close_window|别攻击！我们投降。
dlga_party_encounter_lord_hostile_attacker_2:close_window.1|我们会死拼到底！
dlga_party_encounter_offer_dont_fight:close_window|我欠你一个人情，不是吗？嗯…好吧。这次我就放了你。
dlga_party_encounter_offer_dont_fight:close_window.1|哈哈，但我想和你打。
dlga_start:close_window.7|滚出我的视线！臭要饭的！
dlga_start:lord_start|这不是我勇敢的冠军么？{playername}…
dlga_start:lord_start.1|很高兴再次见到你，{playername}…
dlga_start:lord_start.2|我们又见面了，{playername}…
dlga_start:lord_meet_neutral|我们见过面么？
dlga_lord_meet_neutral:lord_intro|我叫{playername}。
dlga_lord_meet_neutral:lord_intro.1|我叫做{playername}，听候吩咐。
dlga_lord_meet_enemy:lord_intro|我叫{playername}。
dlga_lord_meet_enemy:lord_intro.1|别人都叫我{playername}。记住这个名字，因为你将会听到很多关于我的事情。
dlga_start:lord_start.3|好吧，{playername}…
dlga_lord_start:lord_generic_mission_completed|你手下的医生正设法说服我的朋友进行手术。我们现在只能为他的康复祈祷。无论如何，感谢你将医生借给我，{playername}。你有一颗高尚的心，我会牢记于心的！
dlga_lord_start:lord_investigate_fangorn_completed0|{playername}，你从法贡森林回来了。你发现了什么？
dlga_lord_investigate_fangorn_completed0:lord_investigate_fangorn_completed1|那些树是活的！他们攻击我们！
dlga_lord_investigate_fangorn_completed1:close_window|果然，我早就怀疑了。做得很好，{playername}。
dlga_lord_start:close_window|够了！我一直在期待你能带给我一些法贡森林的信息，然而至今你却一无所知。
dlga_lord_active_mission_2:lord_capture_troll_completed_two_trolls|主人，我特地给您带来不只一只，而是一对野兽！
dlga_lord_active_mission_2:lord_capture_troll_completed_one_troll|主人，我征服了您之前要求的野兽！
dlga_lord_capture_troll_completed_two_trolls:lord_capture_troll_completed_two_trolls_thankyou|两只！很好， {playername}。你证明了你的价值，而你的能力和奉献将被奖赏。有了这两只食人妖，我们可以进行新的实验。让它听从命令准备战斗吧，我指的是—你的命令，{playername}。
dlga_lord_capture_troll_completed_two_trolls_thankyou:lord_capture_troll_completed_two_trolls_thankyou_info|野蛮的野兽也能服从命令？
dlga_lord_capture_troll_completed_two_trolls_thankyou:lord_capture_troll_completed_two_trolls_thankyou_accept|感谢您，主人。这些食人妖会被好好利用的。
dlga_lord_capture_troll_completed_two_trolls_thankyou:lord_capture_troll_completed_two_trolls_thankyou_refuse|感谢您，主人。但我配不上这份大礼，它对我来说太危险了。
dlga_lord_capture_troll_completed_two_trolls_thankyou:lord_capture_troll_completed_two_trolls_thankyou_refuse.1|感谢您，主人。但我配不上这份大礼。[队伍里没有多余空间！]
dlga_lord_capture_troll_completed_two_trolls_thankyou:lord_capture_troll_completed_two_trolls_thankyou_raise|主人，如果您能给这个野兽配一套重甲的话，我保证会给敌人带来更大的破坏！[10/{reg20}影响力]。
dlga_lord_capture_troll_completed_two_trolls_thankyou_info:lord_capture_troll_completed_two_trolls_thankyou|{playername}，你是在质疑主人的能力么？这只野兽只要在战场上知道攻击敌人就够了。但你和你的手下要注意远离它的战场，也永远不要挡在他冲锋的路上。
dlga_lord_capture_troll_completed_two_trolls_thankyou_accept:lord_pretalk|是时候带着你的礼物给敌人点儿惊喜了
dlga_lord_capture_troll_completed_two_trolls_thankyou_refuse:lord_pretalk|如你所愿，我的仆人。看来我要找另外一个能够使用它的仆人了。
dlga_lord_capture_troll_completed_two_trolls_thankyou_raise:lord_pretalk|{playername}，你胆敢请求指挥一只着甲食人妖？这个请求可不是小事儿。不过你是一个有能力的仆人，我也知道你请求是为了主人。我批准了。
dlga_lord_capture_troll_completed_two_trolls_thankyou_raise:lord_capture_troll_completed_two_trolls_thankyou|{playername}，我们伟大智慧所做出的决定，你胆敢索要更多？你今天的确证明了你是一位强大的仆人，但不要进一步的挑战我们的耐心。
dlga_lord_capture_troll_completed_one_troll:close_window|做得好，{playername}。你是我们最忠诚合意的仆人之一。这只食人妖对达成我们的目标很有用，现在把它带到地牢里。
dlga_lord_start:close_window.1|很久很久以前，我让你带一只活着的食人妖回来。但是我早该预料到了，像{playername}这样的废物怎么可能完成这种挑战。我的仆人果然既自私又无用。
dlga_lord_start:lord_generic_mission_completed.1|我听到了你打击野生食人魔的消息。{s12}的人民又少了一件需要恐惧和担心的事儿，这都是你的贡献，{playername}。
dlga_lord_start:lord_generic_mission_completed.2|我们在{s12}附近的斥候回报，说你英勇的守卫了村庄。这群掠夺者每天都会变得更大胆…^^我们能感觉到战争的临近。再一次衷心感谢你，{playername}。
dlga_lord_start:defend_village_failed|我们在{s12}附近的斥候回报，你并没有成功的守卫村庄。村民们要么被屠杀，要么被当成奴隶贩卖。这群掠夺者每天都会变得更大胆… ^^我们能感觉到战争的临近。
dlga_defend_village_failed:close_window|我下次会做得更好的。
dlga_lord_start:lord_generic_mission_completed.3|我们看到{s12}附近的村庄闪着火光。 我们听到尖叫。然而这只是开始，{playername}。 ^^战争就要来了。
dlga_lord_start:raid_village_failed|{playername}，我们看到一些你的人疯狂的逃离了{s12}附近的村庄。你还有脸回来？^^战争已成必然，但像这样的惨败，你恐怕将是这场战争的第一批伤亡者。
dlga_raid_village_failed:close_window|我下次会做得更好的。
dlga_lord_start:lord_follow_spy_half_completed|该死的！{playername}，我要的是两个囚犯，但你只给我带回来一人！这和完全没有本质上没多大区别，因为这个间谍知道的一切我都知道，我真正需要的是接头人。一半的工作一半的奖励，拿着钱快点走人！
dlga_lord_start:lord_follow_spy_half_completed.1|{playername}，我要的是两个囚犯，不是一个！两个！当然，我想你抓到的是接头人，两个中更重要的那一个。而那个间谍肯定不敢再回来，他的情报也会对他的主人无用武之地，这总比没有好。但你要理解，无论如何你只做到了任务的一半，所以你的奖励也只有一半。
dlga_lord_start:lord_follow_spy_failed|说实话，{playername}，你比无能者也差不到哪里了。那个间谍和他的接头人，你竟然一个也没有抓到，你知道这两人的逃脱和他们身上的情报会让多少人在未来失去生命么？忘记你的奖励吧，你的行为不配得到它。
dlga_lord_follow_spy_half_completed:lord_pretalk|我尽力了，{s65}。
dlga_lord_follow_spy_completed:lord_pretalk|谢谢你，{s65}。
dlga_lord_follow_spy_failed:lord_pretalk|唉，随你的便吧，{s65}。
dlga_lord_start:lord_generic_mission_completed.4|我不是在做梦吧，你竟然真的做到了，{playername}。所有的奴隶都回来了，他们正忙着准备收获。 你无可争议的赢得了报酬。 来，拿好你的奖励以及我的赞赏。
dlga_lord_start:lord_bring_back_runaway_serfs_failed|{playername}。我一直在耐心等着我的奴隶，但到现在连个人影都没有。你有什么解释么？你是被林中的小动物迷惑了方向？还是说你根本就无能为力？
dlga_lord_bring_back_runaway_serfs_failed:lord_bring_back_runaway_serfs_failed_1a|请原谅我，{s65}，那群奴隶狡猾的像泥鳅。
dlga_lord_bring_back_runaway_serfs_failed_1a:lord_pretalk|呃，你失败的借口可真是够差劲的，{playername}。如果你不介意的话，我要走了。我想在挨饿之前再抓些人回来种地。
dlga_lord_start:lord_runaway_serf_half_completed|你让我感到失望，{playername}。我要的是3组奴隶，不是{reg17}组。现在我只好让回来的奴隶工作量加倍以减少损失了。作为报酬，{playername}，我只会支付你完成的那部分，那些逃跑的奴隶可跟你无关。给，拿去，我们的交易完成了。
dlga_lord_runaway_serf_half_completed:lord_pretalk|谢谢你，{s65}。你真是宽宏大量。
dlga_lord_runaway_serf_half_completed:lord_pretalk.1|呸，果然是浪费时间。
dlga_lord_start:lord_deliver_cattle_to_army_thank|啊，{playername}。我很高兴你能把{reg13}单位的{s4}如约带给我，你让我印象深刻。
dlga_lord_deliver_cattle_to_army_thank:lord_pretalk|这不算什么，{s65}。
dlga_lord_deliver_cattle_to_army_thank:lord_pretalk.1|为你服务我感到很荣幸。
dlga_lord_start:lord_scout_waypoints_thank|你是一名优秀的斥候，{playername}。信使刚刚把你侦察{s13}，{s14}和{s15}的报告交给我了。干的漂亮。
dlga_lord_scout_waypoints_thank:lord_pretalk|这只是个简单的任务，{s65}。
dlga_lord_scout_waypoints_thank:lord_pretalk.1|没有我做不到的。
dlga_lord_scout_waypoints_thank:lord_pretalk.2|我的荣幸，先生。
dlga_lord_start:lord_mission_told_deliver_cattle_to_army|部队补给的消耗比预期中的要快，{playername}。我需要你给我带{reg3}单位的{s4}，这样我才能保证我们的士兵在战时不会挨饿。我不在乎你从哪里弄到这些，我只要你尽快。
dlga_lord_mission_told_deliver_cattle_to_army:lord_mission_told_deliver_cattle_to_army_accepted|好的，我会找到一些{s4}的。
dlga_lord_mission_told_deliver_cattle_to_army:lord_mission_told_deliver_cattle_to_army_rejected|抱歉，先生，我还有其他的计划。
dlga_lord_mission_told_deliver_cattle_to_army_accepted:close_window|很好！{playername}，你既然已经清楚要做什么了，现在就出发吧。我希望能尽快拿到那批食物。
dlga_lord_mission_told_deliver_cattle_to_army_rejected:close_window|这…真是不走运，{playername}。我想我得另找人做这件事儿了。请离开吧，我还有要事要做。
dlga_lord_start:lord_report_to_army_asked|啊，你终于来了，{playername}。我们一直期盼着你的到来。我希望你带来了足够数量且经验丰富的士兵。
dlga_lord_report_to_army_asked:lord_report_to_army_completed|我带有一群优良且坚强的士兵。我们准备加入你。
dlga_lord_report_to_army_asked:lord_report_to_army_continue|我现在还没有足够的士兵，我需要多一些的时间。
dlga_lord_report_to_army_completed:close_window|很好，如果我有任务，我会派人告知你的。现在你只需要紧跟着我，我们马上就动身。
